"","X.1","site_code","year","block","plot","trt","Family","Taxon","num_leaves","leaf_pct_N","leaf_pct_C","leaf_N15_delta_air","leaf_C13_delta_PDB","leaf_N15_pct_atom","leaf_C13_pct_atom","leaf_area_mm2","leaf_dry_mass_g","SLA","leaf_ppm_P","leaf_ppm_B","leaf_ppm_Na","leaf_ppm_Ca","leaf_ppm_Fe","leaf_ppm_K","leaf_ppm_Mg","leaf_ppm_Mn","leaf_ppm_Cu","leaf_ppm_Zn","leaf_ppm_Sr","leaf_ppm_Pb","leaf_ppm_Mo","SLA_v2","Ntrt","Ptrt","Ktrt","Nfix","sum_INT_cover","sum_NAT_cover","sum_UNK_cover","total_cover","INT_rich","NAT_rich","UNK_rich","rich","site_year_rich","site_richness","site_native_richness","site_introduced_richness","plot_beta","dead_mass","live_mass","total_mass","unsorted_mass","proportion_par","Ambient_PAR","Ground_PAR","par_rat","site_name","continent","country","region","managed","burned","grazed","anthropogenic","habitat","elevation","latitude","longitude","experiment_type","N","P","K","Exclose","year_trt","first_nutrient_year","first_fenced_year","X","precip","PET","SPEI_12","SPEI_6","SPEI_24","SPEI_12.class","SPEI_6.class","SPEI_24.class","precip.mean","PET.mean","p_pet","tmp","par","vpd","z","provenance","lifespan","lifeform","functional_group","photosynthetic_pathway","n","Ntrt_fac","Ptrt_fac","Ktrt_fac","sla_m2_g","lma","narea","lai","par_per_leaf_area","delta","chi","max_cover","spp_lai","spp_live_mass","pct_C_mean","pct_N_mean","pct_P_mean","pct_K_mean","pct_Mg_mean","pct_Ca_mean","spp_mass_N"
"1100",24892,"jena.de",2011,3,20,"Control","Caryophyllaceae","CERASTIUM GLOMERATUM",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1100,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",24893,"jena.de",2011,3,24,"NP","Caryophyllaceae","CERASTIUM GLOMERATUM",0,2.4862032329143,45.1769367430918,-0.41185797580712,-28.6504165532016,0.366143050619683,1.0742642230444,NA,NA,4224.36929683307,4168.8384,25.42158,58.70484,14842.68,145.67736,63881.52,5477.4,59.86476,5.969292,52.626,29.184876,0.2111484,0.9769104,NA,1,1,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1101,"1","1","0",NA,NA,NA,NA,NA,21.2595103813442,0.745996034572754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",2491,"jena.de",2011,1,3,"NK","Caryophyllaceae","STELLARIA MEDIA",0,4.07279596319476,42.7064372790916,1.50894471593162,-26.9750008261604,0.366844047915991,1.07609721004052,NA,NA,4500.23245002324,4176.82445,23.315389,963.75115,18361.029,227.665655,92830.185,5955.9095,223.522785,8.1811005,154.204455,44.563614,0.25433805,10.3806655,NA,1,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1102,"1","0","1",NA,NA,NA,NA,NA,19.50104143498,0.668187674114158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",24911,"jena.de",2011,1,4,"NP","Caryophyllaceae","STELLARIA MEDIA",0,3.57505014862904,41.9598365076185,-2.85676211304855,-25.7920922842617,0.365250768135587,1.07739132910598,NA,NA,4195.8316948486,3979.2766,22.759104,927.316,17736.492,130.05502,89626.56,6447.154,242.02528,5.452702,57.00266,56.03758,0.1988904,6.72409,NA,1,1,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1103,"1","1","0",NA,NA,NA,NA,NA,18.2631367938487,0.613413132471183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",24912,"jena.de",2011,1,6,"K","Caryophyllaceae","STELLARIA MEDIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1104,"0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",24913,"jena.de",2011,2,12,"PK","Caryophyllaceae","STELLARIA MEDIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1105,"0","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",24914,"jena.de",2011,2,15,"N","Caryophyllaceae","STELLARIA MEDIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1106,"1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",24915,"jena.de",2011,2,16,"K","Caryophyllaceae","STELLARIA MEDIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1107,"0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",24916,"jena.de",2011,3,17,"K","Caryophyllaceae","STELLARIA MEDIA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1108,"0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",24917,"jena.de",2011,3,24,"NP","Caryophyllaceae","STELLARIA MEDIA",0,4.78157661815726,49.748339392093,-1.12900670553927,-26.6678925402272,0.365881324529663,1.07643319420442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1109,"1","1","0",NA,NA,NA,NA,NA,19.1793658065459,0.653954239227694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",2507,"jena.de",2011,1,5,"Control","Fabaceae","TRIFOLIUM DUBIUM",0,2.82501956781899,45.8036145396516,-0.827846759151253,-28.9664801644617,0.365991234137077,1.07391842633262,NA,NA,3064.60621858127,1995.5479,22.952897,262.73188,13370.3155,77.104,13579.942,1472.92735,53.05719,4.910561,23.834774,23.637195,0.19830185,0.0795135,NA,0,0,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","ANNUAL","HERB","LEGUME","C3",1110,"0","0","0",NA,NA,NA,NA,NA,21.5919221491064,0.760704519871964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",2508,"jena.de",2011,1,1,"NPK","Fabaceae","TRIFOLIUM REPENS",0,5.58192291467544,46.2008133873914,-1.2379087533868,-26.4307710669473,0.365841580202944,1.07669260947937,NA,NA,3390.41095890411,2450.217,24.1395,311.2494,33028.38,140.2863,28235.13,2370.291,50.9124,7.07091,32.0397,62.5548,0.09009,3.93855,NA,1,1,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1111,"1","1","1",NA,NA,NA,NA,NA,18.9311355774317,0.642970600771316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",25081,"jena.de",2011,1,2,"PK","Fabaceae","TRIFOLIUM REPENS",0,5.82158490767453,46.7549318451265,-0.830903036037872,-26.4766524212855,0.365990118737005,1.07664241453577,NA,NA,2441.38353229262,2724.82375,20.8692,365.748625,33564.1625,132.53625,23914.9625,1908.10125,73.935125,7.4496125,27.1033125,58.2505,0.09092875,1.08950875,NA,0,1,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1112,"0","1","1",NA,NA,NA,NA,NA,18.9791569634559,0.645095440860882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",25082,"jena.de",2011,1,3,"NK","Fabaceae","TRIFOLIUM REPENS",0,5.66449004844664,46.617966828667,-0.821866871708553,-26.7940544676316,0.365993416520059,1.07629517016921,NA,NA,2254.51659233502,2293.9371,26.125848,318.06495,32179.455,134.61525,25391.583,2436.5943,67.06287,8.540784,27.137502,60.72255,0.05540787,1.7937045,NA,1,0,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1113,"1","0","1",NA,NA,NA,NA,NA,19.3114875159859,0.659800332565748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",25083,"jena.de",2011,1,5,"Control","Fabaceae","TRIFOLIUM REPENS",0,5.04135052670792,47.4142460841922,-0.796804116654607,-27.2998657616025,0.366002563268122,1.07574179717287,NA,NA,3761.3697164259,2903.62545,25.8645255,260.589065,18629.7595,95.62597,24304.7365,2141.0356,40.67778,5.9523255,22.6975375,31.769441,0.045821765,0.76590855,NA,0,0,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1114,"0","0","0",NA,NA,NA,NA,NA,19.84153705984,0.68325385220531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",25084,"jena.de",2011,1,6,"K","Fabaceae","TRIFOLIUM REPENS",0,5.65085581403207,48.8607671770421,-0.808008164543402,-27.2129390722332,0.365998474308313,1.07583689806518,NA,NA,2948.93785459823,2764.0102,25.502477,290.42384,22363.222,109.6907,28070.07,2344.7914,54.4789,6.955221,28.092057,38.81927,0.05506522,1.17264,NA,0,0,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1115,"0","0","1",NA,NA,NA,NA,NA,19.7504056580578,0.679221489294594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",25085,"jena.de",2011,1,7,"P","Fabaceae","TRIFOLIUM REPENS",0,5.7747539418662,47.3574197474371,-0.622192003065852,-26.8564732915658,0.366066288578458,1.07622688240525,NA,NA,2740.15072021368,2978.2336,26.65184,262.6112,23772.352,109.59104,26206.656,2309.984,57.49504,5.133824,27.887936,40.23232,0.06755904,0.1707328,NA,0,1,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1116,"0","1","0",NA,NA,NA,NA,NA,19.3768676192566,0.662693257489229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",25086,"jena.de",2011,1,8,"N","Fabaceae","TRIFOLIUM REPENS",0,5.88095150363718,47.8729019797313,-0.851647239621821,-28.1611989797902,0.365982548059003,1.07479945809071,NA,NA,2427.93404461688,3432.7577,27.936932,346.554865,18520.903,98.492525,28351.0075,1783.1575,37.841235,6.9243955,25.720551,28.937415,0.053111765,0.2197233,NA,1,0,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1117,"1","0","0",NA,NA,NA,NA,NA,20.7454147319756,0.723248439467948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",25087,"jena.de",2011,2,9,"NP","Fabaceae","TRIFOLIUM REPENS",0,6.10078251409441,48.1808485251191,-1.02430954611783,-28.3265371120929,0.365919534232209,1.07461856833791,NA,NA,2394.36033937781,3745.5132,26.342415,87.56715,23610.609,113.03028,26525.499,2539.5678,56.17788,5.244393,29.454843,38.39946,0.03425598,0.08766351,NA,1,1,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1118,"1","1","0",NA,NA,NA,NA,NA,20.9191028554804,0.730933754667272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",25088,"jena.de",2011,2,10,"NPK","Fabaceae","TRIFOLIUM REPENS",0,6.19457453495276,47.9362724735697,-1.007043014591,-29.0070917852603,0.365925835728282,1.07387399407333,NA,NA,2376.62157795116,3196.8789,28.66812,219.99666,18708.585,113.54589,27903.477,1858.1544,36.106011,6.483885,27.06213,20.511129,0.06992049,0.8835342,NA,1,1,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1119,"1","1","1",NA,NA,NA,NA,NA,21.6346500654508,0.762595135639417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",25089,"jena.de",2011,2,12,"PK","Fabaceae","TRIFOLIUM REPENS",0,2.81077325483196,46.2962990093642,-1.04105219342723,-29.116866917069,0.365913423929208,1.07375389137521,NA,NA,2446.72226082928,2909.111,26.36299,65.6002,24459.09,116.1138,24485.6,2014.037,54.3214,5.70688,26.87632,38.2226,0.0529236,0.722518,NA,0,1,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1120,"0","1","1",NA,NA,NA,NA,NA,21.7501635341164,0.767706351067095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",250810,"jena.de",2011,2,13,"Control","Fabaceae","TRIFOLIUM REPENS",0,3.36259136180866,45.389150685461,-0.203983510748584,-28.3610873317401,0.366218914920008,1.07458076825864,NA,NA,2423.43319702912,2634.6429,23.723502,83.13507,25468.932,104.84535,23281.167,2127.2727,36.914649,5.470608,21.595512,42.48807,0.03619974,0.02304924,NA,0,0,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1121,"0","0","0",NA,NA,NA,NA,NA,20.9554054147807,0.732540062600917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",250811,"jena.de",2011,2,14,"P","Fabaceae","TRIFOLIUM REPENS",0,3.02652274774281,45.9416101715409,0.665535559348172,-29.3793376964103,0.36653624680359,1.07346672634944,NA,NA,2755.22041763341,3540.719,23.26961,20.186712,26137.202,113.61532,26499.2,2058.6566,48.33738,3.357354,24.753092,43.62904,0.053235,0.1497678,NA,0,1,0,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1122,"0","1","0",NA,NA,NA,NA,NA,22.0264605182321,0.779931881337703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",250812,"jena.de",2011,3,17,"K","Fabaceae","TRIFOLIUM REPENS",0,2.80234383420158,45.0849137710564,0.745837985789207,-29.2324905578906,0.36656555315518,1.07362738962917,NA,NA,2967.16451943906,2993.36755,26.149504,6.589637,20500.565,119.06006,32881.671,2249.36095,50.69317,6.342585,28.306458,30.914757,0.048673995,0.5786718,NA,0,0,1,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"NAT","PERENNIAL","HERB","LEGUME","C3",1123,"0","0","1",NA,NA,NA,NA,NA,21.8718594837323,0.773091127598775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",2510,"jena.de",2011,2,11,"NK","Geraniaceae","GERANIUM DISSECTUM",0,4.0183086273804,47.1564144491359,-0.326085909040526,-29.2101728460406,0.366174353361659,1.07365180706154,NA,NA,4213.49193927062,6984.396,35.867538,47.780154,16527.222,85.73688,22188.78,2926.0422,38.36466,6.854706,32.82336,26.6454,0.0844164,0.4824468,NA,1,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1124,"1","0","1",NA,NA,NA,NA,NA,21.8483674352274,0.772051656425991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",25101,"jena.de",2011,2,12,"PK","Geraniaceae","GERANIUM DISSECTUM",0,2.08567073448427,42.3538669980316,2.81767192113295,-27.7774612641155,0.36732166250072,1.07521928743102,NA,NA,4052.33380480905,7833.567,35.547239,26.77535,20685.735,102.196535,25382.084,3719.87805,45.281145,7.388101,30.163735,33.372038,0.10022985,0.2971353,NA,0,1,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,1,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1125,"0","1","1",NA,NA,NA,NA,NA,20.3425249632978,0.705421458553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",25102,"jena.de",2011,2,15,"N","Geraniaceae","GERANIUM DISSECTUM",0,4.38018996999202,43.5882711948386,2.16257426839983,-27.4729617292141,0.367082587892183,1.07555242347839,NA,NA,4563.05097738597,7845.16,35.16144,9.099913,16753.67,81.57076,22878.566,3004.0819,42.36859,7.285129,26.581387,27.15087,0.0914481,0.493867,NA,1,0,0,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",1,0,0,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1126,"1","0","0",NA,NA,NA,NA,NA,20.023054334652,0.691285590028848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",25103,"jena.de",2011,2,16,"K","Geraniaceae","GERANIUM DISSECTUM",0,3.50663273262344,46.5145093562348,0.615489028718257,-27.8572544019988,0.36651798232532,1.0751319898148,NA,NA,5235.10466988728,9235.0715,39.6424945,6.2087845,21193.335,71.48379,23769.6425,3627.814,47.306135,7.7802155,34.64609,34.73935,0.0844003,1.4077597,NA,0,0,1,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JeNut","Europe","DE","Europe",1,0,0,0,"grassland",320,50.93333333,11.53333333,"Experimental (Nutrients Only)",0,0,1,0,0,2015,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98978580447331,619.605809467351,0.33757793352079,365,"INT","ANNUAL","HERB","FORB","C3",1127,"0","0","1",NA,NA,NA,NA,NA,20.4262743222796,0.709127182401751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
